6,530,685,10,133,13.188.400   ,12.860.600   ,"12.140.554,00   ",0   ,Zuschüsse für den laufenden Betrieb
6,530,894,10,133,440.000   ,454.400   ,"360.000,00   ",0   ,Zuschüsse zu den sonstigen Investitionen
6,530,894,30,133,0   ,215.000   ,"0,00   ",0   ,"Zuschüsse für Investitionen, soweit anteilig aus Zuweisungen des Bundes gemäß Art. 91 b GG oder Art. 143 c GG finanziert"
6,540,422,1,133,0   ,0   ,"0,00   ",0   ,"Bezüge und Nebenleistungen der Beamtinnen und Beamten, Richterinnen und Richter"
6,540,685,10,133,24.080.300   ,23.443.300   ,"23.213.720,00   ",0   ,Zuschüsse für den laufenden Betrieb
6,540,894,10,133,511.200   ,581.200   ,"601.200,00   ",0   ,Zuschüsse zu den sonstigen Investitionen
6,540,894,30,133,350.000   ,200.000   ,"0,00   ",0   ,"Zuschüsse für Investitionen, soweit anteilig aus Zuweisungen des Bundes gemäß Art. 91 b GG oder Art. 143 c GG finanziert"
6,550,422,1,133,0   ,0   ,"0,00   ",0   ,"Bezüge und Nebenleistungen der Beamtinnen und Beamten, Richterinnen und Richter"
6,550,685,10,133,26.566.600   ,26.037.200   ,"25.472.853,00   ",0   ,Zuschüsse für den laufenden Betrieb
6,550,894,10,133,355.400   ,355.400   ,"355.400,00   ",0   ,Zuschüsse zu den sonstigen Investitionen
6,550,894,30,133,0   ,175.000   ,"0,00   ",0   ,"Zuschüsse für Investitionen, soweit anteilig aus Zuweisungen des Bundes gemäß Art. 91 b GG oder Art. 143 c GG finanziert"
6,560,422,1,133,0   ,0   ,"0,00   ",0   ,"Bezüge und Nebenleistungen der Beamtinnen und Beamten, Richterinnen und Richter"
6,560,685,10,133,5.601.600   ,5.444.100   ,"5.315.043,00   ",0   ,Zuschüsse für den laufenden Betrieb
6,560,894,10,133,219.700   ,219.700   ,"219.700,00   ",0   ,Zuschüsse zu den sonstigen Investitionen
6,560,894,30,133,0   ,0   ,"0,00   ",0   ,"Zuschüsse für Investitionen, soweit anteilig aus Zuweisungen des Bundes gemäß Art. 91 b GG oder Art. 143 c GG finanziert"
6,570,422,1,133,0   ,0   ,"0,00   ",0   ,"Bezüge und Nebenleistungen der Beamtinnen und Beamten, Richterinnen und Richter"
6,570,685,10,133,10.470.600   ,10.253.300   ,"10.147.293,00   ",0   ,Zuschüsse für den laufenden Betrieb
6,570,894,10,133,295.000   ,412.800   ,"252.800,00   ",0   ,Zuschüsse zu den sonstigen Investitionen
6,570,894,30,133,0   ,0   ,"0,00   ",0   ,"Zuschüsse für Investitionen, soweit anteilig aus Zuweisungen des Bundes gemäß Art. 91 b GG oder Art. 143 c GG finanziert"
6,580,422,1,133,0   ,0   ,"0,00   ",0   ,"Bezüge und Nebenleistungen der Beamtinnen und Beamten, Richterinnen und Richter"
6,580,685,10,133,11.310.700   ,11.214.500   ,"11.011.328,00   ",0   ,Zuschüsse für den laufenden Betrieb
6,580,894,10,133,1.357.700   ,1.357.700   ,"1.357.700,00   ",0   ,Zuschüsse zu den sonstigen Investitionen
6,580,894,30,133,0   ,0   ,"0,00   ",0   ,"Zuschüsse für Investitionen, soweit anteilig aus Zuweisungen des Bundes gemäß Art. 91 b GG oder Art. 143 c GG finanziert"
6,670,685,10,133,50.564.300   ,49.997.000   ,"49.294.204,00   ",0   ,Zuschüsse für den laufenden Betrieb
6,670,894,10,133,304.500   ,304.500   ,"304.500,00   ",0   ,Zuschüsse zu den sonstigen Investitionen
6,670,894,30,133,312.300   ,500.000   ,"250.000,00   ",0   ,"Zuschüsse für Investitionen, soweit anteilig aus Zuweisungen des Bundes gemäß Art. 91 b GG oder Art. 143 c GG finanziert"
6,680,685,10,133,34.966.800   ,34.180.200   ,"33.589.804,00   ",0   ,Zuschüsse für den laufenden Betrieb
6,680,894,10,133,216.500   ,216.500   ,"216.500,00   ",0   ,Zuschüsse zu den sonstigen Investitionen
6,680,894,30,133,0   ,0   ,"-2.096,72   ",0   ,"Zuschüsse für Investitionen, soweit anteilig aus Zuweisungen des Bundes gemäß Art. 91 b GG oder Art. 143 c GG finanziert"
6,690,685,10,133,26.905.900   ,26.419.700   ,"26.241.094,00   ",0   ,Zuschüsse für den laufenden Betrieb
6,690,894,10,133,250.000   ,202.500   ,"282.500,00   ",0   ,Zuschüsse zu den sonstigen Investitionen
6,690,894,30,133,0   ,0   ,"0,00   ",0   ,"Zuschüsse für Investitionen, soweit anteilig aus Zuweisungen des Bundes gemäß Art. 91 b GG oder Art. 143 c GG finanziert"
6,711,685,10,133,43.043.300   ,42.107.400   ,"41.546.099,00   ",0   ,Zuschüsse für den laufenden Betrieb
6,711,894,10,133,343.400   ,343.400   ,"343.400,00   ",0   ,Zuschüsse zu den sonstigen Investitionen
6,711,894,30,133,0   ,0   ,"0,00   ",0   ,"Zuschüsse für Investitionen, soweit anteilig aus Zuweisungen des Bundes gemäß Art. 91 b GG oder Art. 143 c GG finanziert"
6,721,685,10,133,41.308.000   ,39.565.800   ,"38.973.483,00   ",0   ,Zuschüsse für den laufenden Betrieb
6,721,894,10,133,231.800   ,231.800   ,"231.800,00   ",0   ,Zuschüsse zu den sonstigen Investitionen
6,721,894,30,133,0   ,0   ,"0,00   ",0   ,"Zuschüsse für Investitionen, soweit anteilig aus Zuweisungen des Bundes gemäß Art. 91 b GG oder Art. 143 c GG finanziert"
6,731,685,10,133,43.930.500   ,43.478.600   ,"42.794.349,00   ",0   ,Zuschüsse für den laufenden Betrieb
6,731,894,10,133,184.900   ,184.900   ,"184.900,00   ",0   ,Zuschüsse zu den sonstigen Investitionen
6,731,894,30,133,244.000   ,500.000   ,"249.676,62   ",0   ,"Zuschüsse für Investitionen, soweit anteilig aus Zuweisungen des Bundes gemäß Art. 91 b GG oder Art. 143 c GG finanziert"
6,740,685,10,133,89.386.800   ,88.222.200   ,"86.467.695,00   ",0   ,Zuschüsse für den laufenden Betrieb
6,740,894,10,133,555.200   ,555.200   ,"555.200,00   ",0   ,Zuschüsse zu den sonstigen Investitionen
6,740,894,30,133,0   ,718.000   ,"250.000,00   ",0   ,"Zuschüsse für Investitionen, soweit anteilig aus Zuweisungen des Bundes gemäß Art. 91 b GG oder Art. 143 c GG finanziert"
6,750,685,10,133,35.331.300   ,34.843.000   ,"34.615.174,00   ",0   ,Zuschüsse für den laufenden Betrieb
6,750,894,10,133,231.500   ,211.500   ,"211.500,00   ",0   ,Zuschüsse zu den sonstigen Investitionen
6,750,894,30,133,0   ,0   ,"0,00   ",0   ,"Zuschüsse für Investitionen, soweit anteilig aus Zuweisungen des Bundes gemäß Art. 91 b GG oder Art. 143 c GG finanziert"
6,760,685,10,133,51.498.200   ,49.978.400   ,"49.552.833,00   ",0   ,Zuschüsse für den laufenden Betrieb
6,760,894,10,133,324.300   ,324.300   ,"324.300,00   ",0   ,Zuschüsse zu den sonstigen Investitionen
6,760,894,30,133,1.250.000   ,0   ,"250.000,00   ",0   ,"Zuschüsse für Investitionen, soweit anteilig aus Zuweisungen des Bundes gemäß Art. 91 b GG oder Art. 143 c GG finanziert"
6,770,685,10,133,51.552.400   ,50.905.600   ,"49.495.320,00   ",0   ,Zuschüsse für den laufenden Betrieb
6,770,894,10,133,378.500   ,378.500   ,"378.500,00   ",0   ,Zuschüsse zu den sonstigen Investitionen
6,770,894,30,133,0   ,0   ,"0,00   ",0   ,"Zuschüsse für Investitionen, soweit anteilig aus Zuweisungen des Bundes gemäß Art. 91 b GG oder Art. 143 c GG finanziert"
6,780,685,10,133,0   ,0   ,"0,00   ",0   ,Zuschüsse für den laufenden Betrieb
6,780,894,10,133,0   ,0   ,"0,00   ",0   ,Zuschüsse zu den sonstigen Investitionen
6,780,894,30,133,0   ,0   ,"0,00   ",0   ,"Zuschüsse für Investitionen, soweit anteilig aus Zuweisungen des Bundes gemäß Art. 91 b GG oder Art. 143 c GG finanziert"
6,790,685,10,133,0   ,0   ,"0,00   ",0   ,Zuschüsse für den laufenden Betrieb
6,790,894,10,133,0   ,0   ,"0,00   ",0   ,Zuschüsse zu den sonstigen Investitionen
6,790,894,30,133,0   ,0   ,"0,00   ",0   ,"Zuschüsse für Investitionen, soweit anteilig aus Zuweisungen des Bundes gemäß Art. 91 b GG oder Art. 143 c GG finanziert"
6,800,685,10,133,0   ,0   ,"0,00   ",0   ,Zuschüsse für den laufenden Betrieb
6,800,894,10,133,0   ,0   ,"0,00   ",0   ,Zuschüsse zu den sonstigen Investitionen
6,800,894,30,133,0   ,0   ,"0,00   ",0   ,"Zuschüsse für Investitionen, soweit anteilig aus Zuweisungen des Bundes gemäß Art. 91 b GG oder Art. 143 c GG finanziert"
6,810,685,10,133,0   ,0   ,"0,00   ",0   ,Zuschüsse für den laufenden Betrieb
6,810,894,10,133,0   ,0   ,"0,00   ",0   ,Zuschüsse zu den sonstigen Investitionen
6,810,894,30,133,0   ,0   ,"0,00   ",0   ,"Zuschüsse für Investitionen, soweit anteilig aus Zuweisungen des Bundes gemäß Art. 91 b GG oder Art. 143 c GG finanziert"
6,840,685,10,133,40.553.600   ,40.299.800   ,"39.532.460,00   ",0   ,Zuschüsse für den laufenden Betrieb
6,840,894,10,133,632.800   ,357.800   ,"477.800,00   ",0   ,Zuschüsse zu den sonstigen Investitionen
6,840,894,30,133,500.000   ,300.000   ,"130.000,00   ",0   ,"Zuschüsse für Investitionen, soweit anteilig aus Zuweisungen des Bundes gemäß Art. 91 b GG oder Art. 143 c GG finanziert"
6,850,685,10,133,22.760.500   ,22.522.200   ,"22.119.256,00   ",0   ,Zuschüsse für den laufenden Betrieb
6,850,894,10,133,477.400   ,477.400   ,"477.400,00   ",0   ,Zuschüsse zu den sonstigen Investitionen
6,850,685,65,133,903.800   ,903.800   ,"903.800,00   ",0   ,Zuschüsse für Bauunterhaltung
6,850,894,65,133,6.000.000   ,6.000.000   ,"6.000.000,00   ",0   ,Zuschüsse für Investitionen
6,860,281,10,18,57.000   ,0   ,"0,00   ",0   ,Sonstige Einnahmen aus dem Inland
6,860,381,10,891,0   ,0   ,"56.997,27   ",0   ,Verrechnung zwischen Kapiteln
6,860,422,1,139,0   ,0   ,"0,00   ",0   ,"Bezüge und Nebenleistungen der Beamtinnen und Beamten, Richterinnen und Richter"
6,860,685,10,139,6.252.200   ,6.222.500   ,"6.080.646,00   ",0   ,Zuschüsse für den laufenden Betrieb
6,860,894,10,139,235.000   ,235.000   ,"335.000,00   ",0   ,Zuschüsse zu den sonstigen Investitionen
6,860,894,30,139,0   ,0   ,"0,00   ",0   ,"Zuschüsse für Investitionen, soweit anteilig aus Zuweisungen des Bundes gemäß Art. 91 b GG oder Art. 143 c GG finanziert"
6,900,119,1,18,100.000   ,100.000   ,"130.283,76   ",0   ,Vermischte Einnahmen
6,900,231,0,18,1.506.000   ,1.505.700   ,"67.133,14   ",0   ,Erstattungen von Versorgungsbezügen und Kosten für Emeritierte durch den Bund
6,900,231,11,18,0   ,0   ,"296.812,89   ",0   ,Erstattung von Versorgungslasten durch den Bund/andere Länder/Gemeinden
6,900,232,0,18,130.000   ,130.000   ,"795.643,77   ",0   ,Erstattungen von Versorgungsbezügen durch die Länder
6,900,232,11,18,0   ,0   ,"8.637.012,80   ",0   ,Erstattung von Versorgungslasten durch den Bund/andere Länder/Gemeinden
6,900,233,0,18,1.600.000   ,1.600.000   ,"666.477,88   ",0   ,Erstattungen von Versorgungsbezügen durch die Gemeinden
6,900,233,11,18,0   ,0   ,"171.201,89   ",0   ,Erstattung von Versorgungslasten durch den Bund/andere Länder/Gemeinden
6,900,236,0,18,10.000   ,10.000   ,"0,00   ",0   ,Erstattungen von Versorgungsbezügen durch Sozialversicherungsträger und Bundesagentur für Arbeit
6,900,261,10,18,50.000   ,50.000   ,"21.251,44   ",0   ,Erstattungen von Verwaltungsausgaben aus dem Inland
6,900,281,10,18,5.733.000   ,5.689.300   ,"4.617.247,25   ",0   ,Sonstige Erstattungen aus dem Inland
6,900,281,11,18,0   ,0   ,"268.000,00   ",0   ,Sonstige Erstattungen der Hochschulen
6,900,381,10,891,0   ,0   ,"400.426,39   ",0   ,Erstattungen von Versorgungsbezügen aus dem Einzelplan
6,900,432,0,138,396.086.300   ,392.328.500   ,"388.287.856,60   ",0   ,Versorgungsbezüge der Beamtinnen und Beamten sowie deren Hinterbliebenen
6,900,435,0,138,613.000   ,653.800   ,"612.986,76   ",0   ,Versorgungsbezüge der Angestellten und deren Hinterbliebenen
6,900,439,10,138,87.857.700   ,91.624.000   ,"87.857.651,87   ",0   ,Bezüge der emeritierten Professoren/Professorinnen an Hochschulen
6,900,441,4,841,0   ,0   ,"0,00   ",0   ,Beiträge zur Arbeitslosenversicherung bei Inanspruchnahme von Pflegezeit im Bereich pflegebedürftiger Beamtinnen und Beamter bzw. deren Angehörigen
6,900,441,5,841,0   ,0   ,"0,00   ",0   ,Zuschüsse zur Krankenversicherung bei Inanspruchnahme von Pflegezeit im Bereich pflegebedürftiger Beamtinnen und Beamter bzw. deren Angehörigen
6,900,443,1,841,63.400   ,57.200   ,"58.169,31   ",0   ,Fürsorgeleistungen
6,900,443,2,841,100   ,100   ,"0,00   ",0   ,Unterstützungen aufgrund der Unterstützungsgrundsätze
6,900,446,1,18,63.799.000   ,65.505.000   ,"57.999.079,09   ",0   ,Beihilfen in Krankheitsfällen für Versorgungsempfängerinnen und Versorgungsempfänger aufgrund der Beihilfenverordnung
6,900,446,2,18,7.133.900   ,6.975.000   ,"6.485.374,55   ",0   ,Beihilfen in Pflegefällen für Versorgungsempfängerinnen und Versorgungsempfänger aufgrund der Beihilfenverordnung
6,900,446,3,18,55.900   ,50.100   ,"50.847,55   ",0   ,Rentenversicherungsbeiträge für Pflegepersonen im Bereich der Versorgungsempfängerinnen und Versorgungsempfänger
6,900,446,4,18,0   ,0   ,"0,00   ",0   ,Beiträge zur Arbeitslosenversicherung bei Inanspruchnahme von Pflegezeit im Bereich pflegebedürftiger Versorgungsempfängerinnen und Versorgungsempfänger bzw. deren Angehörigen
6,900,446,5,18,0   ,0   ,"0,00   ",0   ,Zuschüsse zur Krankenversicherung bei Inanspruchnahme von Pflegezeit im Bereich pflegebedürftiger Versorgungsempfängerinnen und Versorgungsempfänger bzw. deren Angehörigen
6,900,631,0,18,0   ,0   ,"195.025,11   ",0   ,Erstattungen von Versorgungsbezügen an den Bund
6,900,632,0,18,11.635.000   ,805.000   ,"11.635.043,48   ",0   ,Sonstige Zuweisungen an Länder
6,900,633,0,18,195.400   ,20.200   ,"195.365,05   ",0   ,Erstattungen von Versorgungsbezügen an die Gemeinden
6,900,671,0,18,0   ,0   ,"17.762,01   ",0   ,Sonstige Erstattungen von Versorgungsbezügen
7,10,111,1,11,4.000   ,4.000   ,"0,00   ",0   ,Gebühren und tarifliche Entgelte
7,10,119,1,11,20.000   ,20.000   ,"1.140,00   ",0   ,Vermischte Einnahmen
7,10,119,2,11,0   ,0   ,"1.921,30   ",0   ,Einnahmen aus Veröffentlichungen
7,10,119,3,11,0   ,0   ,"0,00   ",0   ,Einnahmen aus Nebentätigkeiten
7,10,124,1,11,9.000   ,9.000   ,"8.734,95   ",0   ,Mieten und Pachten
7,10,124,10,11,0   ,0   ,"61.777,92   ",0   ,Einnahmen aus Nutzungsüberlassungen
7,10,124,11,11,0   ,0   ,"0,00   ",0   ,Einnahmen aus der Vermietung von Räumlichkeiten
7,10,236,10,11,0   ,0   ,"0,00   ",0   ,Zuschüsse der Bundesagentur für Arbeit und der Hauptfürsorgestellen
7,10,282,10,13,0   ,0   ,"0,00   ",0   ,Beiträge Dritter zu den Ausgaben von Veranstaltungen
7,10,422,1,11,7.763.100   ,7.797.000   ,"6.339.148,89   ",0   ,"Bezüge und Nebenleistungen der Beamtinnen und Beamten, Richterinnen und Richter"
7,10,427,1,11,107.000   ,107.000   ,"210.240,41   ",0   ,Entgelte für Aushilfen
7,10,428,1,11,7.633.600   ,7.592.700   ,"6.991.705,63   ",0   ,Entgelte der Arbeitnehmerinnen und Arbeitnehmer
7,10,451,1,11,100   ,100   ,"0,00   ",0   ,Zuschüsse zur Betreuung von Bediensteten
7,10,453,1,11,14.300   ,14.300   ,"0,00   ",0   ,Trennungsentschädigung und Umzugskostenvergütung
7,10,511,1,11,417.600   ,475.600   ,"322.064,07   ",0   ,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände"
7,10,514,2,11,3.000   ,3.000   ,"2.148,00   ",0   ,Dienst- und Schutzkleidung
7,10,517,4,11,1.050.000   ,1.350.000   ,"1.211.441,77   ",320.000   ,"Bewirtschaftung der vom Bau- und Liegenschaftsbetrieb NRW angemieteten Grundstücke, Gebäude und Räume"
7,10,518,1,11,3.600   ,3.600   ,"1.299,00   ",0   ,"Mieten und Pachten für Grundstücke, Gebäude und Räume"
7,10,518,2,11,136.200   ,136.200   ,"64.510,95   ",100.000   ,"Mieten und Pachten für Geräte, Maschinen und Fahrzeuge"
7,10,518,4,11,4.808.400   ,4.766.900   ,"4.715.681,40   ",0   ,Mieten und Pachten an den Bau- und Liegenschaftsbetrieb NRW
7,10,519,3,11,232.700   ,232.700   ,"13.862,98   ",0   ,"Schönheitsreparaturen und Instandhaltung an angemieteten Grundstücken, Gebäuden und Räumen"
7,10,525,1,11,84.000   ,84.000   ,"21.384,08   ",0   ,Aus- (und Fort)bildung der Bediensteten
7,10,526,1,11,436.400   ,436.400   ,"315.828,30   ",50.000   ,Sachverständige
7,10,526,2,11,19.600   ,19.600   ,"14.369,25   ",0   ,Gerichts- und ähnliche Kosten
7,10,526,11,11,20.000   ,20.000   ,"0,00   ",0   ,Ausgaben für den Arbeitsschutz im Ministerium
7,10,527,1,11,265.400   ,265.400   ,"125.685,64   ",0   ,Reisekostenvergütungen für Dienstreisen
7,10,527,2,11,25.000   ,25.000   ,"1.246,50   ",0   ,Reisekostenvergütungen für Reisen in Personalvertretungs- und Schwerbehindertenangelegenheiten
7,10,529,10,11,15.300   ,15.300   ,"13.479,85   ",0   ,Zur Verfügung der Ministerin
7,10,529,11,11,1.500   ,1.500   ,"244,43   ",0   ,Zur Verfügung des Staatssekretärs
7,10,531,10,11,274.000   ,274.000   ,"156.902,08   ",100.000   ,Ausgaben für Veröffentlichungen
7,10,541,10,11,187.500   ,187.500   ,"110.365,29   ",140.000   ,Veranstaltungen
7,10,545,0,13,15.000   ,15.000   ,"6.051,09   ",0   ,Ausgaben des betriebsärztlichen und sicherheitstechnischen Dienstes
7,10,546,1,11,3.500   ,3.500   ,"6.540,54   ",0   ,Vermischte Ausgaben
7,10,546,2,11,1.000   ,1.000   ,"0,00   ",0   ,Entschädigungs- und Ersatzleistungen an Dritte
7,10,547,11,13,10.000   ,10.000   ,"126,33   ",0   ,Erfahrungsaustausch mit der Europäischen Union
7,10,547,12,11,40.000   ,40.000   ,"34.382,49   ",0   ,Sonstige sächliche Verwaltungsausgaben
7,10,812,10,11,162.000   ,162.000   ,"68.825,52   ",0   ,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen"
7,10,511,91,11,130.000   ,130.000   ,"95.666,68   ",0   ,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände"
7,10,518,91,11,0   ,0   ,"0,00   ",0   ,Mieten und Leasingraten für IT-Geräte
7,10,525,91,11,15.000   ,15.000   ,"2.570,40   ",0   ,Aus- und Fortbildung der Bediensteten auf dem Gebiet der Informationstechnologie
7,10,526,91,11,5.000   ,5.000   ,"0,00   ",0   ,Kosten für Sachverständige und Untersuchungsvorhaben
7,10,538,91,11,638.500   ,638.500   ,"51.418,30   ",360.000   ,Ausgaben für Informationstechnologie und E-Governmentinfrastruktur
7,10,547,91,14,382.400   ,382.400   ,"537.065,43   ",0   ,Ausgaben für Leistungen des IT.NRW
7,10,812,91,11,340.000   ,490.000   ,"632.102,56   ",0   ,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für die Datenverarbeitung"
7,20,119,1,11,0   ,0   ,"3.686,06   ",0   ,Vermischte Einnahmen
7,20,119,4,11,140.000   ,140.000   ,"153.699,15   ",0   ,Einnahmen aus dem Verkauf des Firmentickets von Verkehrsunternehmen an Landesbedienstete
7,20,235,1,253,0   ,0   ,"0,00   ",0   ,Zuweisungen der Bundesagentur für Arbeit im Rahmen von Maßnahmen zur Arbeitsbeschaffung
7,20,236,0,253,0   ,0   ,"0,00   ",0   ,Erstattungen von Sozialversicherungsträgern sowie von der Bundesagentur für Arbeit
7,20,427,2,253,5.700   ,5.700   ,"0,00   ",0   ,Entgelte für Arbeitnehmerinnen und Arbeitnehmer im Rahmen von Maßnahmen zur Arbeitsbeschaffung
7,20,427,50,253,0   ,0   ,"0,00   ",0   ,Vergütungen und Löhne für Aushilfen für die Durchführung von Altersteilzeit nach dem Altersteilzeitgesetz
7,20,441,1,841,2.158.500   ,1.561.000   ,"2.036.320,09   ",0   ,Beihilfen in Krankheitsfällen aufgrund der Beihilfenverordnung
7,20,441,2,841,388.000   ,208.500   ,"365.978,64   ",0   ,Beihilfen in Pflegefällen aufgrund der Beihilfenverordnung
7,20,441,3,841,2.700   ,2.100   ,"2.529,03   ",0   ,Rentenversicherungsbeiträge für Pflegepersonen im Bereich der Beamtinnen und Beamten
7,20,441,4,841,0   ,0   ,"0,00   ",0   ,Beiträge zur Arbeitslosenversicherung bei Inanspruchnahme von Pflegezeit im Bereich pflegebedürftiger Beamtinnen und Beamter bzw. deren Angehörigen
7,20,441,5,841,0   ,0   ,"0,00   ",0   ,Zuschüsse zur Krankenversicherung bei Inanspruchnahme von Pflegezeit im Bereich pflegebedürftiger Beamtinnen und Beamter bzw. deren Angehörigen
7,20,443,1,841,12.500   ,9.200   ,"11.457,71   ",0   ,Fürsorgeleistungen
7,20,452,10,229,25.300   ,25.300   ,"0,00   ",0   ,Sonstige Zuweisungen an Sozialversicherungsträger sowie an die Bundesagentur für Arbeit
7,20,462,16,881,0   ,0   ,"0,00   ",0   ,"Minderausgaben für Personalausgaben wegen pauschaler Stelleneinsparung von 1,5 % ab 2010"
7,20,529,10,11,2.000   ,2.000   ,"515,80   ",0   ,Aufwand der Personalvertretungen
7,20,529,30,11,300   ,300   ,"102,40   ",0   ,Aufwand der Schwerbehindertenvertretungen
7,20,546,0,229,12.500   ,12.500   ,"4.822,38   ",0   ,Abgaben nach dem Künstlersozialversicherungsgesetz - KSVG
7,20,546,4,11,140.000   ,140.000   ,"154.479,42   ",0   ,Ausgaben für den Kauf des Firmentickets von Verkehrsunternehmen
7,20,547,59,861,0   ,0   ,"0,00   ",0   ,Ausgaben im Rahmen der Regelung des § 9 Haushaltsgesetz
7,20,549,10,881,-874.200   ,-1.307.500   ,"0,00   ",0   ,Minderausgaben bei den sächlichen Verwaltungsausgaben des Einzelplans 07
7,20,972,0,881,-30.882.500   ,-36.312.500   ,"0,00   ",0   ,Globale Minderausgabe zum anteiligen Ausgleich des Haushaltsplans
7,20,547,71,693,0   ,0   ,"0,00   ",0   ,Sächliche Verwaltungsausgaben
7,20,633,71,693,0   ,0   ,"0,00   ",0   ,Zuweisungen an Gemeinden und Gemeindeverbände
7,20,686,71,693,0   ,0   ,"0,00   ",0   ,Zuschüsse für laufende Zwecke im Inland
7,20,883,71,693,0   ,0   ,"0,00   ",0   ,Zuweisungen für Investitionen an Gemeinden und Gemeindeverbände
7,20,893,71,693,0   ,0   ,"0,00   ",0   ,Zuschüsse für Investitionen an Sonstige im Inland
7,20,547,72,253,0   ,0   ,"0,00   ",0   ,Sächliche Verwaltungsausgaben
7,20,633,72,253,0   ,0   ,"0,00   ",0   ,Zuweisungen an Gemeinden und Gemeindeverbände
7,20,686,72,253,0   ,0   ,"0,00   ",0   ,Zuschüsse für laufende Zwecke im Inland
7,20,883,72,253,0   ,0   ,"0,00   ",0   ,Zuweisungen für Investitionen an Gemeinden und Gemeindeverbände
7,20,893,72,253,0   ,0   ,"0,00   ",0   ,Zuschüsse für Investitionen an Sonstige im Inland
7,20,547,73,253,0   ,0   ,"0,00   ",0   ,Sächliche Verwaltungsausgaben
7,20,633,73,253,0   ,0   ,"0,00   ",0   ,Zuweisungen an Gemeinden und Gemeindeverbände
7,20,686,73,253,0   ,0   ,"0,00   ",0   ,Zuschüsse für laufende Zwecke im Inland
7,20,883,73,253,0   ,0   ,"0,00   ",0   ,Zuweisungen für Investitionen an Gemeinden und Gemeindeverbände
7,20,893,73,253,0   ,0   ,"0,00   ",0   ,Zuschüsse für Investitionen an Sonstige im Inland
7,30,119,1,291,150.000   ,150.000   ,"49.013,08   ",0   ,Vermischte Einnahmen
7,30,119,10,11,0   ,0   ,"0,00   ",0   ,Einnahmen aus Spenden
7,30,231,10,237,72.857.200   ,72.857.200   ,"66.708.792,50   ",0   ,Erstattung des Bundesanteils an den Ausgaben nach dem Unterhaltsvorschussgesetz
7,30,233,10,237,18.200.000   ,18.200.000   ,"18.280.067,05   ",0   ,Einnahmen aus dem Übergang von Ansprüchen des Berechtigten auf das Land nach dem Unterhaltsvorschussgesetz
7,30,631,10,237,13.000.000   ,13.000.000   ,"14.888.718,93   ",0   ,Abführung von Einnahmen aus dem Übergang von Ansprüchen des Berechtigten auf das Land nach dem Unterhaltsvorschussgesetz an den Bund
7,30,633,10,237,102.000.000   ,102.000.000   ,"94.604.179,44   ",0   ,Unterhaltsleistungen nach dem Unterhaltsvorschussgesetz
7,30,526,60,11,230.000   ,230.000   ,"216.934,23   ",120.000   ,"Weiterentwicklung von Aktivitäten bürgerschaftlichen Engagements, insbesondere auch im Bereich des gesellschaftlichen Engagements von Unternehmen"
7,30,531,60,223,293.100   ,293.100   ,"221.380,45   ",0   ,Versicherungsschutz für Ehrenamtliche
7,30,532,60,187,35.000   ,35.000   ,"14.441,49   ",0   ,Würdigung des ehrenamtlichen Engagements
7,30,633,60,291,0   ,0   ,"38.500,00   ",0   ,Zuweisungen an Gemeinden und Gemeindeverbände
7,30,547,61,291,0   ,0   ,"386,20   ",0   ,Sächliche Verwaltungsausgaben
7,30,633,61,291,2.600.000   ,2.600.000   ,"2.145.748,00   ",0   ,Zuweisungen an Gemeinden und Gemeindeverbände
7,30,684,61,291,26.500.000   ,26.300.000   ,"25.996.742,00   ",0   ,Zuschüsse an freie Träger
7,30,685,61,291,0   ,0   ,"0,00   ",0   ,Zuschüsse an öffentliche Einrichtungen
7,30,633,64,153,300.000   ,300.000   ,"74.595,94   ",0   ,Zuweisungen an Gemeinden
7,30,684,64,153,15.480.000   ,15.480.000   ,"15.570.278,10   ",0   ,Zuschüsse an freie Träger
7,30,547,67,224,0   ,0   ,"629,25   ",0   ,Sächliche Verwaltungsausgaben
7,30,636,67,224,8.250.000   ,8.250.000   ,"7.344.886,74   ",0   ,Sonstige Zuweisungen an Sozialleistungsträger
7,30,547,68,291,0   ,0   ,"0,00   ",0   ,Sächliche Verwaltungsausgaben
7,30,633,68,291,511.300   ,511.300   ,"299.583,40   ",0   ,Zuweisungen an Gemeinden und Gemeindeverbände
7,30,684,68,291,5.050.900   ,5.050.900   ,"5.225.501,60   ",0   ,Zuschüsse an freie Träger
7,30,547,70,291,0   ,0   ,"473.745,36   ",0   ,Sächliche Verwaltungsausgaben
7,30,633,70,291,5.000.000   ,5.000.000   ,"5.765.970,17   ",0   ,Zuweisungen an Gemeinden und Gemeindeverbände
7,30,684,70,291,21.788.600   ,22.638.600   ,"24.647.610,95   ",1.300.000   ,Zuschüsse an freie Träger
7,30,893,70,291,0   ,0   ,"0,00   ",0   ,Zuschüsse für Investitionen
7,30,538,91,11,210.000   ,210.000   ,"0,00   ",0   ,Ausgaben für Informationstechnologie
